date,campaign_id,impressions,clicks,conversions,spend
2024-01-01,CAMP-1,34468,1130,115,1983.45
2024-01-02,CAMP-1,34291,1900,176,1903.49
2024-01-03,CAMP-1,25441,1968,160,1941.76
2024-01-04,CAMP-1,31607,1187,190,1415.97
2024-01-05,CAMP-1,33966,1835,168,1462.18
2024-01-06,CAMP-1,35699,898,150,1323.58
2024-01-07,CAMP-1,35132,809,53,1653.63
2024-01-08,CAMP-1,35364,975,97,1825.38
2024-01-09,CAMP-1,33821,1042,188,1789.49
2024-01-10,CAMP-1,29746,1370,78,1349.0
2024-01-11,CAMP-1,20779,1607,179,1208.31
2024-01-12,CAMP-1,24169,1963,167,1280.77
2024-01-13,CAMP-1,32363,1867,147,1620.32
2024-01-14,CAMP-1,23073,1484,57,1305.79
2024-01-15,CAMP-1,20531,1604,63,1841.87
2024-01-16,CAMP-1,33930,1131,76,1483.02
2024-01-17,CAMP-1,21398,1950,67,1732.84
2024-01-18,CAMP-1,37078,818,101,1458.32
2024-01-19,CAMP-1,21323,1372,51,1643.34
2024-01-20,CAMP-1,39833,1269,127,1800.06
2024-01-21,CAMP-1,27742,1308,152,1228.56
2024-01-22,CAMP-1,39429,1288,152,1697.21
2024-01-23,CAMP-1,27783,967,56,1849.53
2024-01-24,CAMP-1,39699,1077,58,1731.37
2024-01-25,CAMP-1,35812,995,147,1632.38
2024-01-26,CAMP-1,29322,1348,174,1217.76
2024-01-27,CAMP-1,33988,1083,61,1624.23
2024-01-28,CAMP-1,37112,1709,177,1502.83
2024-01-29,CAMP-1,29497,1180,95,1889.4
2024-01-30,CAMP-1,21198,1671,78,1661.99
