date,store_id,footfall,unique_visitors,avg_duration_minutes
2024-01-01,101,490,410,9
2024-01-02,101,717,348,11
2024-01-03,101,446,497,14
2024-01-04,101,411,476,12
2024-01-05,101,746,566,10
2024-01-06,101,517,441,19
2024-01-07,101,497,355,12
2024-01-08,101,897,441,11
2024-01-09,101,897,658,10
2024-01-10,101,523,531,12
2024-01-11,101,843,671,9
2024-01-12,101,575,667,14
2024-01-13,101,851,657,19
2024-01-14,101,365,462,17
2024-01-15,101,581,607,19
2024-01-16,101,539,393,10
2024-01-17,101,500,565,17
2024-01-18,101,560,477,12
2024-01-19,101,561,587,14
2024-01-20,101,474,344,10
2024-01-21,101,444,428,18
2024-01-22,101,810,456,12
2024-01-23,101,560,649,14
2024-01-24,101,872,386,13
2024-01-25,101,870,543,18
2024-01-26,101,738,582,11
2024-01-27,101,785,539,17
2024-01-28,101,751,360,14
2024-01-29,101,634,645,8
2024-01-30,101,776,441,10
